,iv_surface_flattened,skew,slope,log_returns
907,"[2.52127627 1.66916891 1.00814879 0.41368598 0.11717223 2.57898629
 1.62074194 0.85192963 0.33290205 0.1231066  2.49893283 1.69261628
 0.85003561 0.27666287 0.18563507 2.53733079 1.72329787 0.94059403
 0.23791347 0.16257133 2.60385351 1.63332985 0.83069022 0.36021642
 0.18186978]",-0.1979018311442825,-0.02123940903455912,0.00038339312300871817
908,"[2.87751658 1.88709817 1.04902545 0.44416419 0.16601321 2.80132614
 1.81808515 0.96771149 0.38727187 0.19162035 2.77634836 1.8330586
 0.97512285 0.2844243  0.1895479  2.75946092 1.81339787 0.99705504
 0.42144354 0.16992361 2.70723708 1.73498564 1.02001071 0.38686937
 0.19014919]",-0.30107787516318985,0.05229921950423788,0.0025413285465787755
909,"[2.7222561  1.77703249 1.00219476 0.39561775 0.29514611 2.62920199
 1.79663577 1.0137214  0.52934855 0.15721522 2.67600899 1.77193856
 1.05568069 0.49213971 0.15304511 2.58175292 1.72088736 0.82957505
 0.2935275  0.26260964 2.79144523 1.80702539 1.03510796 0.4363116
 0.20107607]",-0.11589511698260446,0.021386554531409363,-0.001333253673148608
910,"[2.49403116 1.57184297 0.8258352  0.2910627  0.22685693 2.58548465
 1.68863687 0.85321388 0.27121371 0.24906288 2.53963734 1.61522184
 0.85370413 0.20149383 0.28346631 2.54689745 1.58382682 0.82740784
 0.21879908 0.32698821 2.50955491 1.6501279  0.93458936 0.42559983
 0.15523212]",-0.14489396756321082,0.08137548056875643,0.00021739618376855679
911,"[2.37952718 1.53556423 0.74149747 0.10633061 0.23103328 2.46151947
 1.58659794 0.75069119 0.19067047 0.21831929 2.49794574 1.41879614
 0.62496454 0.16259322 0.22599632 2.36213964 1.47086869 0.73943537
 0.17303046 0.26024505 2.50783985 1.5632878  0.74396873 0.15927497
 0.21567175]",-0.09051625044452827,-0.006722454395381883,-0.0003869526392885944
912,"[2.39203281 1.52471586 0.85524554 0.2540884  0.17874367 2.32107578
 1.50001105 0.77712109 0.18779509 0.21245806 2.30841344 1.4621241
 0.69272964 0.12569006 0.17201791 2.30462831 1.43489544 0.76968835
 0.21067932 0.23569121 2.22668228 1.38622672 0.66947073 0.30175168
 0.16724499]",-0.15758029640161442,-0.10765035850290638,-6.948520609922603e-05
913,"[2.25984206 1.3929016  0.62961125 0.11853465 0.06193858 2.34186109
 1.47892593 0.70124986 0.08791285 0.05135012 2.30442743 1.41423595
 0.61317949 0.08337392 0.07580928 2.37270548 1.49144783 0.76361572
 0.20534797 0.06981543 2.23572623 1.40588785 0.73918307 0.1592253
 0.08145837]",-0.12056578977413102,0.037933208149655506,0.0009118197269040258
914,"[2.22346951 1.43235869 0.74206574 0.1423569  0.33200478 2.36193628
 1.53623246 0.8451288  0.27408916 0.41706883 2.22308584 1.52229
 0.69865609 0.2752342  0.22266572 2.30644434 1.37026847 0.76827721
 0.28919174 0.35042966 2.2951674  1.48830745 0.82099421 0.15901317
 0.31156951]",-0.22773884328157,-0.024134591948013928,0.0032255897499170747
915,"[2.34935347 1.44328802 0.6848121  0.11556172 0.26984962 2.26229791
 1.47213421 0.74901356 0.22745938 0.31679706 2.38285717 1.49229349
 0.7847394  0.1092091  0.313482   2.25280725 1.44110072 0.6709394
 0.21598522 0.28273481 2.32499086 1.43361178 0.69556754 0.21733292
 0.33190763]",-0.058381646709969814,-0.05344602005630339,0.0010372142518006086
916,"[2.23846867 1.35213181 0.63807815 0.11911909 0.26375673 2.26577344
 1.41139453 0.57431287 0.13823061 0.26293214 2.24800848 1.36980985
 0.62657936 0.07996068 0.2807613  2.20212047 1.32327761 0.60370251
 0.12173459 0.2758729  2.23103724 1.37204475 0.65550933 0.12066748
 0.30080126]",-0.0029310033576223082,0.08119646643460343,-0.0006142024520586979
917,"[1.97400136 1.22019822 0.58470651 0.13237921 0.2000431  2.07610486
 1.28004064 0.60297348 0.15646492 0.26223939 1.93493036 1.35619167
 0.6985324  0.12211552 0.16425762 2.06231354 1.23018249 0.62745226
 0.2078178  0.19091979 2.02735122 1.25481868 0.71839034 0.23862689
 0.28537096]",-0.11626991079825089,0.11541685599698415,-0.0019664994573959428
918,"[2.15911425 1.35243304 0.63617999 0.14361072 0.23765636 2.13612108
 1.25851099 0.55423224 0.12598928 0.27060172 2.08738686 1.33465235
 0.6043533  0.13746464 0.28010236 2.16699499 1.32821748 0.60778198
 0.03015325 0.25167908 2.12371114 1.33523768 0.69627421 0.1724905
 0.27720454]",0.04125013570543312,0.14204197110124883,0.0038514314615604437
919,"[2.19238239 1.4484352  0.68592456 0.09073756 0.30376298 2.27973607
 1.37405665 0.72752834 0.22150424 0.2916512  2.2032987  1.41264469
 0.68557686 0.14546743 0.36384282 2.25852397 1.33263833 0.69267022
 0.24603325 0.29696797 2.18450565 1.47122039 0.78432603 0.21317184
 0.2717873 ]",-0.1493676757326179,0.05679768700509724,-0.0021212088395075423
920,"[2.30223256 1.49669594 0.69813491 0.09402731 0.08127297 2.25897192
 1.44684222 0.65310354 0.16745117 0.08366898 2.30253947 1.42856899
 0.72293489 0.18769834 0.099419   2.29563127 1.38473593 0.72134222
 0.12788624 0.09293758 2.25194525 1.40355933 0.72381892 0.1818624
 0.09160092]",-0.09291736924602334,0.07071537977069398,-0.002183122485689271
921,"[2.25015036 1.37059577 0.71707138 0.27053541 0.14222821 2.16967377
 1.50259857 0.78868723 0.16168    0.17129005 2.30068139 1.49030878
 0.74983801 0.23392377 0.17445969 2.12915996 1.42518547 0.82180999
 0.35041259 0.17855686 2.2795129  1.38612491 0.69930523 0.15151637
 0.1321817 ]",-0.28442355326503577,-0.08938200191748713,0.00026830788971692385
922,"[2.37373526 1.48604595 0.62841186 0.02250944 0.39076976 2.38052706
 1.45905268 0.68839271 0.05819473 0.36323266 2.4562461  1.55218787
 0.832797   0.2078581  0.47475033 2.33237739 1.41142705 0.72048462
 0.19479235 0.40529912 2.45214904 1.52880106 0.66778055 0.26648179
 0.42802626]",-0.11216726756749051,-0.020612161886773395,-0.0012774246804403016
923,"[0.37664752 0.25106489 0.16305429 0.22793759 0.31392131 0.40960639
 0.255201   0.15580615 0.22752194 0.30433265 0.39878269 0.27155234
 0.1746209  0.23137498 0.31042381 0.41073672 0.26703197 0.1674331
 0.23869764 0.31747978 0.40858543 0.27560546 0.17974123 0.23428677
 0.31304999]",-0.15326593661984594,0.02393507579989268,-0.0016166433144095983
924,"[2.16498116 1.37896427 0.68885231 0.01592684 0.17603754 2.21358278
 1.37100004 0.72280766 0.19074205 0.20429017 2.20965051 1.35448349
 0.68393361 0.17384902 0.19583011 2.21761317 1.41478568 0.60127016
 0.18766239 0.1983328  2.24196445 1.37642137 0.69646697 0.11399471
 0.20231938]",0.012291486384647388,-0.026340693199090714,0.0014510757421359731
925,"[2.07743011 1.34686565 0.79804624 0.3271095  0.19792194 2.1688689
 1.44081954 0.67356909 0.26425874 0.1686185  2.37988705 1.47818457
 0.65133195 0.153619   0.27239322 2.28181575 1.53599452 0.78545627
 0.20665866 0.3165633  2.30715832 1.46615158 0.91013953 0.26245023
 0.28350728]",-0.12078834894585977,0.23657044154630036,0.0015793504047127596
926,"[2.23487354 1.31276675 0.61909232 0.05957706 0.11692071 2.15641966
 1.30843183 0.60247683 0.0770306  0.0867416  2.25010442 1.41771853
 0.57718973 0.09317383 0.09838567 2.24740312 1.33091335 0.60281833
 0.10785125 0.08932892 2.16010139 1.33844122 0.64048469 0.1017999
 0.10371427]",0.008712719102422772,0.03800786009794821,0.0013831472045937705
927,"[2.14421976 1.51212551 0.84203242 0.36630822 0.13514392 2.14162411
 1.43864063 0.88179862 0.24900462 0.2363051  2.21844471 1.35531663
 0.7328566  0.2871643  0.17238405 2.2688942  1.41539935 0.7016608
 0.3618302  0.13224818 2.22632489 1.42762692 0.74777993 0.25169845
 0.19065909]",-0.17487622253906554,-0.13401869373598452,-0.001959915629184239
928,"[2.26175089 1.450383   0.71573295 0.1519208  0.27872072 2.25759585
 1.42108191 0.64033642 0.10501866 0.30345167 2.20420187 1.37447125
 0.61941543 0.14591549 0.32740601 2.21174947 1.32318881 0.65274975
 0.17348858 0.29815509 2.3046029  1.41533019 0.69171709 0.17280034
 0.29668299]",-0.07789963955667423,0.051380667622103915,0.0009671193518577983
929,"[2.3840397  1.55738042 0.75075082 0.2037559  0.13056407 2.39848931
 1.46810192 0.78142151 0.194763   0.15318808 2.42599473 1.48420313
 0.76147335 0.14786857 0.14287579 2.26933652 1.46437059 0.761631
 0.20515131 0.14512096 2.43513645 1.56911431 0.74257149 0.1907131
 0.18266748]",-0.13202136157386668,-0.03885001868006599,-0.0015112260674912086
930,"[2.53120871 1.71550147 0.91809755 0.18775687 0.23609291 2.6064733
 1.74219041 0.92621308 0.31012015 0.41040623 2.65712379 1.58917116
 0.86760494 0.40825397 0.25601724 2.55045486 1.72849598 0.99820755
 0.40016516 0.31095759 2.65723083 1.71460662 0.83084347 0.23996838
 0.42132873]",-0.33404213898621105,-0.09536960504393333,0.001264605275762854
931,"[2.62364462 1.72220596 0.94527025 0.256129   0.21172279 2.51592112
 1.69867574 0.9650199  0.36862858 0.22819031 2.55834633 1.76035355
 0.97160882 0.44253726 0.13706908 2.49758098 1.59032899 0.80124905
 0.36470421 0.18108115 2.63142194 1.65498001 0.80488103 0.34826757
 0.2325055 ]",-0.18843665987717295,-0.16013886644695008,0.00023904805448843853
932,"[2.51197305 1.59168709 0.93000836 0.36997174 0.16064426 2.60236896
 1.77660622 0.93028301 0.16728294 0.0988758  2.57318835 1.67754227
 0.94754425 0.33102231 0.14986316 2.5570396  1.61150422 0.84132411
 0.33331694 0.14623711 2.38664189 1.63927591 0.96596622 0.46715773
 0.11828931]",-0.2022304679810849,0.035683203618317116,-0.000279741457624553
933,"[2.52370817 1.5989647  0.87099307 0.27039134 0.26133078 2.61973858
 1.68650673 0.86892834 0.19290977 0.32535819 2.54481903 1.61375213
 0.73873722 0.22495009 0.34497843 2.5425797  1.60694777 0.85435719
 0.36074299 0.27145369 2.56351712 1.71532298 0.868593   0.18763914
 0.28245952]",-0.23125480075369464,-0.0003353324115504819,0.0014127430809772034
934,"[2.53290458 1.61547986 0.88604383 0.36184274 0.08422843 2.47011263
 1.62280939 0.96933306 0.42095428 0.07966867 2.56589433 1.58623189
 0.77510017 0.36580389 0.13946101 2.46094879 1.65981721 0.86484016
 0.1271301  0.14774018 2.41513559 1.56481754 0.89948533 0.38798903
 0.14087626]",-0.0984966014219758,-0.0698477283243949,-0.00036957484371487814
935,"[0.42952553 0.26376015 0.16324933 0.23685768 0.32846804 0.43012996
 0.26560365 0.16896968 0.22275926 0.33037478 0.45538388 0.30177488
 0.17552853 0.24369286 0.3540768  0.46027199 0.28274711 0.17945345
 0.26165957 0.34950486 0.46983161 0.29710968 0.17308045 0.26438769
 0.33646644]",-0.16890968091531877,0.004110771129679891,-0.0044134191523235965
936,"[0.42955443 0.27362226 0.16054785 0.2398688  0.34040815 0.41563477
 0.25899594 0.16902902 0.25000336 0.32448802 0.4371527  0.25902842
 0.17007931 0.23752687 0.32114496 0.43786512 0.29525498 0.18180513
 0.24654111 0.34094363 0.43042342 0.28965109 0.17773021 0.22993496
 0.33338914]",-0.15744819370265145,0.008701189952062455,0.0011096620178156777
937,"[2.32463961 1.48146879 0.69436503 0.16575282 0.17334096 2.35191015
 1.48803924 0.74246367 0.16695881 0.17589437 2.31432478 1.4761915
 0.764429   0.16187716 0.17827019 2.29906484 1.43679858 0.71075881
 0.22625327 0.16780128 2.28672329 1.42153631 0.73908966 0.17575425
 0.19516315]",-0.10548615883340073,-0.0033740091982441545,0.0020315044775266935
938,"[2.10387165 1.38480935 0.64668329 0.1271401  0.39430145 2.1168396
 1.30085421 0.64060881 0.18078568 0.32021934 2.1758011  1.32279444
 0.58592163 0.13872504 0.40974718 2.06682461 1.30821723 0.56209933
 0.18336251 0.3791009  2.12506794 1.24807349 0.63356884 0.09456881
 0.40216674]",0.00032803190814156835,-0.007039975929468922,0.00321478057757393
939,"[2.10056036 1.24183596 0.55932234 0.142321   0.32363903 2.0409533
 1.24554337 0.58457366 0.10946723 0.38175349 1.99627541 1.23470373
 0.60044245 0.17836643 0.40338861 2.07163424 1.39824274 0.68195836
 0.1967649  0.39825223 1.97720954 1.23167596 0.6249174  0.12890837
 0.3765862 ]",-0.08121944043477258,0.04034374260526152,-0.0008652763704692455
940,"[1.85673326 1.18700296 0.60289037 0.09088033 0.16513721 1.93965961
 1.15215272 0.5306802  0.13792229 0.21852602 1.91356523 1.21476182
 0.61554485 0.10327205 0.18726871 1.85594447 1.21739678 0.55753629
 0.0438741  0.18886786 1.95850755 1.14033475 0.46488018 0.11807954
 0.22503974]",0.0292250589896329,-0.06580002720284195,-0.0014438319895898133
941,"[2.06114234 1.28261403 0.54893561 0.08492137 0.20358028 2.05918284
 1.24136508 0.56902569 0.09623751 0.16519551 2.16176838 1.31655699
 0.59838446 0.12069105 0.20904518 2.20912652 1.3132025  0.62194258
 0.10253035 0.18280803 2.07283275 1.28595179 0.62839988 0.12636613
 0.21148888]",-0.016606503971174802,0.05937418871662126,-0.0007171476438643618
942,"[2.09372972 1.28534204 0.62033521 0.09884242 0.09987828 2.05042536
 1.26722657 0.56587027 0.06192626 0.10841076 2.0769065  1.34818883
 0.61925273 0.12829074 0.1077873  2.09778918 1.27364196 0.60184724
 0.13486653 0.09559454 2.12971033 1.20529363 0.57310364 0.08922666
 0.1203295 ]",-0.032459522653653816,0.007233378192482598,0.0039403247308863664
943,"[2.35609968 1.41301892 0.76457513 0.14285812 0.17272231 2.30224359
 1.52147012 0.70479948 0.30201911 0.17337985 2.25217743 1.35101581
 0.7031839  0.12879347 0.14945038 2.23170474 1.52880717 0.84522831
 0.27731677 0.18749776 2.26671862 1.53257791 0.84666443 0.33007595
 0.13857238]",-0.2194831052674755,0.14186495379916786,-0.0033795947851310414
944,"[0.40438293 0.26398048 0.1627504  0.22368662 0.3193898  0.4087338
 0.25978843 0.17074415 0.23284879 0.30131013 0.41220831 0.26256292
 0.16552913 0.24268352 0.31692165 0.4321952  0.28800883 0.17277465
 0.23579763 0.31133622 0.4008689  0.27815209 0.18273921 0.23257149
 0.30646031]",-0.14666904648002882,0.011995057218399385,-0.0018003917352745057
945,"[0.51268365 0.30160147 0.159614   0.24209223 0.37807667 0.53027769
 0.31850019 0.16528623 0.26857693 0.38055114 0.52064775 0.32431366
 0.19521244 0.29305131 0.38221395 0.50107573 0.32531633 0.19182682
 0.25528614 0.38868862 0.51603952 0.32381854 0.18987531 0.27735573
 0.38576829]",-0.1568117278940338,0.024589081584155903,-0.0026417311503229885
946,"[0.48977482 0.30747134 0.17802601 0.24095899 0.36177824 0.52664864
 0.31575025 0.18398249 0.28639739 0.39005301 0.52417195 0.31482889
 0.17414136 0.2899662  0.3723466  0.49818016 0.30535862 0.18235777
 0.27208314 0.38822231 0.50920334 0.31940274 0.19298616 0.27736581
 0.39406713]",-0.16572002741556235,0.009003666723848891,-0.0028208963638235262
947,"[0.3944429  0.25050699 0.15923854 0.22923557 0.29059094 0.38612158
 0.24838734 0.17050528 0.23267729 0.29545085 0.39441152 0.26487195
 0.16444157 0.22486253 0.30816134 0.41007077 0.26485789 0.17404814
 0.23399228 0.32535603 0.40198741 0.28302354 0.18526971 0.24314349
 0.31749882]",-0.1586153386463007,0.014764435337203369,-0.005683512921732502
948,"[0.51563804 0.31467736 0.16738003 0.2524775  0.35810598 0.4979167
 0.30443937 0.18300707 0.27631465 0.39415284 0.5249256  0.32015111
 0.18589719 0.26372722 0.38284709 0.50967672 0.3116188  0.19141286
 0.29917775 0.38203613 0.50888482 0.32332838 0.18349779 0.27592399
 0.39750839]",-0.1851923351010258,0.0004907200839809056,-0.004087574747719957
949,"[0.46751506 0.27266188 0.14981062 0.24613643 0.36187516 0.48009134
 0.290448   0.16662971 0.23996953 0.35092207 0.48422009 0.28830964
 0.18810668 0.25778017 0.36827796 0.4804797  0.31147422 0.19016203
 0.27925382 0.37002262 0.4809724  0.32974781 0.18624956 0.27022224
 0.35461485]",-0.17405182550546738,0.01961985205885161,-0.00045582861805047893
950,"[0.48909651 0.2847888  0.16756127 0.26471653 0.36539767 0.4719429
 0.30768142 0.18187096 0.24572178 0.37296982 0.47617317 0.30288201
 0.18604365 0.26003954 0.34840465 0.49532338 0.30353598 0.17177071
 0.26271689 0.35640842 0.49623338 0.31865643 0.18555334 0.26467786
 0.37900363]",-0.15136116931532687,0.00368238489631989,-0.004045566701604193
951,"[0.46174298 0.28410432 0.16663576 0.24384513 0.33362558 0.44345232
 0.27190514 0.17956397 0.24967214 0.33756658 0.4485239  0.29610967
 0.17452377 0.26399352 0.37284862 0.44506519 0.28554996 0.18344293
 0.26048407 0.35818707 0.4704333  0.29196311 0.18320034 0.26081714
 0.34487788]",-0.17090998635161223,0.003636373062143622,-0.0016486957936760463
952,"[0.37170954 0.25254334 0.16395007 0.22641395 0.30493963 0.3811421
 0.2557873  0.17530918 0.23778108 0.31180409 0.37652129 0.24984316
 0.16958934 0.21527028 0.30021056 0.39939023 0.25293116 0.16924068
 0.23163917 0.30672381 0.39374857 0.26840677 0.17060491 0.22328771
 0.28477743]",-0.15859468493633078,-0.004704272552189748,-0.004995948611183149
953,"[0.46605163 0.26577546 0.17002896 0.24420553 0.34913128 0.45465579
 0.31291156 0.17847896 0.25398019 0.3462531  0.4493443  0.29701528
 0.18994933 0.27187142 0.37037645 0.46110757 0.28412628 0.1786505
 0.26808539 0.34317075 0.47241676 0.29267788 0.17128703 0.25361205
 0.36133429]",-0.1706300582070498,-0.007191928664578184,-3.873871986742876e-05
954,"[0.38393627 0.24588098 0.16621967 0.20986263 0.29702886 0.38608805
 0.25462052 0.16539734 0.22320564 0.29333508 0.3883034  0.24510271
 0.16991079 0.24470785 0.30877208 0.41006539 0.28721686 0.18223065
 0.22863351 0.31466358 0.39285669 0.27279832 0.17907163 0.2433751
 0.31788379]",-0.1529389702079008,0.01367428700567197,0.0024656141420191357
955,"[0.41564374 0.26365395 0.16837662 0.23616166 0.3214028  0.40872125
 0.26942613 0.16704524 0.23883947 0.31920004 0.41763099 0.26956331
 0.16303525 0.22530833 0.31579901 0.42472122 0.27067427 0.17879729
 0.23179625 0.31421366 0.40875545 0.28220592 0.17732273 0.23425651
 0.32369313]",-0.15935827973533184,0.010277488265532236,0.005099940846878528
956,"[0.40164716 0.26520348 0.16287048 0.23138686 0.31481584 0.41808191
 0.27624357 0.16673592 0.22739581 0.31939113 0.41978571 0.27456401
 0.16957556 0.23927712 0.32361758 0.40976134 0.25871907 0.17890557
 0.24593913 0.31812629 0.4249186  0.26994688 0.18021451 0.24173234
 0.32814859]",-0.17251560217801037,0.013478582153632124,-0.00390350919283174
957,"[0.51359131 0.29485709 0.163947   0.26559171 0.36876501 0.53051974
 0.32781345 0.19804616 0.26701551 0.37547117 0.51045888 0.32955956
 0.17890319 0.27355322 0.40221929 0.51481941 0.32547348 0.18077255
 0.26294548 0.40065929 0.54575864 0.32408063 0.19289841 0.30153323
 0.38013404]",-0.1495085495538038,-0.005147752656852522,-0.001329862206464263
958,"[0.37679887 0.25063823 0.1653077  0.23201995 0.30329758 0.3877316
 0.25780018 0.16467705 0.23246973 0.30251667 0.37760551 0.2519822
 0.16600428 0.23424875 0.30756935 0.39580463 0.27288158 0.17957926
 0.21541701 0.30457989 0.39895362 0.2568658  0.18072783 0.23334828
 0.30338607]",-0.15084697178267628,0.016050786550811463,-0.0016754339293023445
959,"[0.42090933 0.2687919  0.16431296 0.23597139 0.32243842 0.43490961
 0.28330102 0.16712729 0.23891544 0.34264788 0.42243688 0.27844855
 0.17985432 0.244718   0.33227436 0.43717691 0.27407684 0.18488577
 0.26582542 0.33205484 0.44297758 0.28441561 0.18177712 0.23962192
 0.33656636]",-0.18076005410163795,0.014649828525716557,0.00048434934538487285
960,"[0.49035431 0.29785993 0.17921589 0.24504463 0.34920116 0.4717632
 0.30873152 0.18143171 0.24623891 0.35586665 0.48357472 0.29193082
 0.17873315 0.26866202 0.3826753  0.47906923 0.31908045 0.17493721
 0.24105322 0.34747389 0.47254056 0.29662747 0.19184284 0.27405549
 0.38329873]",-0.13592359535361692,0.010411129127419039,-0.00028112108046432206
961,"[0.4306828  0.25541996 0.16165728 0.25524318 0.33150767 0.4467395
 0.30583104 0.16988611 0.23745959 0.33759949 0.43421293 0.26434796
 0.1784199  0.23900451 0.33288002 0.45872276 0.31056271 0.18714046
 0.25762574 0.34239454 0.46484366 0.29891454 0.18538891 0.2561014
 0.35385926]",-0.16067198115914136,0.015502795409425701,-0.004852985335409205
